episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-12.296,-52.497,-32.3965,33396.5,2,2,66793,66793,False,2,1,1ec708188bda47029462fe51dd074a17,2021-07-11_19-28-24,1626020904,155.319650888443,155.319650888443,12292,hany606,10.241.1.238,155.319650888443,0,1,9635c_00000,"[-12.296, -52.497]","[13296, 53497]",0.05092227046453762,0.818634693779158,0.06078788327487157,0.05673199663354994,0.0,51361.902,1300.439,103950.241,642.548,2.834,66793,66793,66793,20.455392156862747,70.03529411764704,0.23308823529411762,0.33003149018286115,0.0,0.2,5.000000000000001e-05,2.1795822889829535,-0.0004147482675525192,2.179546135533922,-0.070634596,0.002254543419756973,5.668839381572387,0.0
-7.156000000000001,-52.497,-22.522000000000002,23522.0,2,2,94088,94088,False,4,2,1ec708188bda47029462fe51dd074a17,2021-07-11_19-29-26,1626020966,61.246498107910156,216.56614899635315,12292,hany606,10.241.1.238,216.56614899635315,0,2,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139]","[13296, 53497, 8156, 19139]",0.05138737779224654,0.8286632314109132,0.06152756921716526,0.057432216183758156,0.0,35303.271,1332.568,72967.426,644.726,2.632,94088,94088,94088,20.83,70.94875,0.24775,0.3287938153016515,0.0,0.09999999999999999,5e-05,0.6880944346025516,-0.0031522908248007298,0.6902722881206041,-0.0027170219,0.009744384097562077,5.767956874080908,0.0
-3.521,-52.497,-18.209,19209.0,2,2,115254,115254,False,6,3,1ec708188bda47029462fe51dd074a17,2021-07-11_19-30-13,1626021013,47.684815406799316,264.25096440315247,12292,hany606,10.241.1.238,264.25096440315247,0,3,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645]","[13296, 53497, 8156, 19139, 4521, 16645]",0.05163870600631678,0.8333846571380663,0.06188941320358943,0.05778781114982676,0.0,28976.598,1325.829,59095.768,650.097,2.513,115254,115254,115254,21.306451612903224,70.63225806451614,0.25306451612903225,0.3296557835110953,0.0,0.09999999999999999,5e-05,0.6009698545515357,-0.0006516114864722792,0.6006493694317269,-0.009449517,0.00972095698522157,5.659926101385829,0.0
-3.521,-52.497,-26.225749999999998,27225.75,2,2,217806,217806,False,8,4,1ec708188bda47029462fe51dd074a17,2021-07-11_19-33-47,1626021227,214.07842254638672,478.3293869495392,12292,hany606,10.241.1.238,478.3293869495392,0,4,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269]",0.05176303437173552,0.8344627226512303,0.06196285496604296,0.05783373159358995,0.0,35261.964,1544.199,84309.951,645.849,2.411,217806,217806,217806,20.944802867383515,71.51146953405016,0.26150537634408605,0.3230354690121806,0.0,0.1,5.0000000000000016e-05,2.4694551882529145,-0.00027035074331739596,2.469132675158738,-0.06558395,0.005928632199991857,5.658939183204251,0.0
-3.521,-52.497,-23.121,24121.0,2,2,241210,241210,False,10,5,1ec708188bda47029462fe51dd074a17,2021-07-11_19-34-40,1626021280,52.37181544303894,530.7012023925781,12292,hany606,10.241.1.238,530.7012023925781,0,5,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440]",0.05182572693298541,0.835264240764879,0.062024376180354265,0.057878537158761414,0.0,31606.503,1526.331,74520.094,647.369,2.369,241210,241210,241210,20.117391304347827,71.26086956521738,0.24028985507246378,0.3077646380719314,0.0,0.09999999999999998,5e-05,0.624054990841147,-0.0019966148481261534,0.625239432519658,-0.009257293,0.008121785880804387,5.631868180030031,0.0
-3.521,-97.559,-31.025833333333335,32025.833333333332,2,2,384310,384310,False,12,6,1ec708188bda47029462fe51dd074a17,2021-07-11_19-39-50,1626021590,310.159893989563,840.8610963821411,12292,hany606,10.241.1.238,840.8610963821411,0,6,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541]",0.05179973288656237,0.8341785269039009,0.06194989165635181,0.05778892391647425,0.0,42400.619,1510.63,97730.233,655.393,2.337,384310,384310,384310,21.41604938271605,73.81283950617285,0.2884691358024692,0.3214228946393872,0.0,0.09999999999999999,5.000000000000001e-05,3.9986550732564066,0.00015143577254348982,3.998233773002121,-0.2329391,0.002698912448020675,5.642769112783169,0.0
-3.521,-97.559,-27.629428571428573,28629.428571428572,2,2,400812,400812,False,14,7,1ec708188bda47029462fe51dd074a17,2021-07-11_19-40-23,1626021623,32.97752594947815,873.8386223316193,12292,hany606,10.241.1.238,873.8386223316193,0,7,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245]",0.0517785380654245,0.8333876608536769,0.06190200187288909,0.0577301481414345,0.0,37906.431,1510.531,86912.001,658.814,2.273,400812,400812,400812,20.972727272727273,75.19318181818181,0.24363636363636365,0.34262110488096337,0.0,0.049999999999999996,5.000000000000001e-05,0.3662684259199819,-0.001792482959554177,0.367573434653035,-0.005569122,0.00974956319068176,5.613219963487729,0.0
-3.521,-97.559,-25.598687499999997,26598.6875,2,2,425579,425579,False,16,8,1ec708188bda47029462fe51dd074a17,2021-07-11_19-41-16,1626021676,53.2619903087616,927.1006126403809,12292,hany606,10.241.1.238,927.1006126403809,0,8,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432]",0.051770886679419176,0.8328122809155907,0.061875119784772864,0.05769263961539842,0.0,35586.121,1494.891,80286.909,662.591,2.223,425579,425579,425579,22.362857142857145,75.00285714285714,0.24499999999999997,0.34378400500746303,0.0,0.049999999999999996,5.000000000000001e-05,0.7151452484348616,-0.0013121239572148962,0.7159645237105409,-0.030010967,0.009856840545196355,5.683670896844766,0.0
-3.521,-97.559,-26.07511111111111,27075.11111111111,2,2,487352,487352,False,18,9,1ec708188bda47029462fe51dd074a17,2021-07-11_19-43-19,1626021799,122.20525908470154,1049.3058717250824,12292,hany606,10.241.1.238,1049.3058717250824,0,9,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163]",0.05172267413953227,0.8316550725363236,0.061808724806065155,0.057617756259624585,0.0,35605.682,1520.831,80970.08,668.768,2.208,487352,487352,487352,21.056521739130435,74.75527950310558,0.27751552795031054,0.34659096856309674,0.0,0.05000000000000001,5.000000000000001e-05,1.5290360947180053,-0.0010461789125858134,1.5296021920916147,-0.018410064,0.009601271362284943,5.633063535512604,0.0
-3.521,-97.559,-25.9904,26990.4,2,2,539808,539808,False,20,10,1ec708188bda47029462fe51dd074a17,2021-07-11_19-45-06,1626021906,107.1497414112091,1156.4556131362915,12292,hany606,10.241.1.238,1156.4556131362915,0,10,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589]",0.05164149067200992,0.8301705943552911,0.06171378454227185,0.057518642516980564,0.0,35520.324,1519.716,80111.364,673.822,2.224,539808,539808,539808,19.630496453900708,74.045390070922,0.2564539007092198,0.34694882477942957,0.0,0.05,5.000000000000001e-05,1.501986936266284,-0.0007116527728191236,1.502337245760122,-0.03874169,0.007226498114944594,5.604852455418285,0.0
-3.521,-97.559,-25.916545454545453,26916.545454545456,2,2,592164,592164,False,22,11,1ec708188bda47029462fe51dd074a17,2021-07-11_19-46-54,1626022014,107.9881443977356,1264.443757534027,12292,hany606,10.241.1.238,1264.443757534027,0,11,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589, -35.639, -14.717]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589, 36639, 15717]",0.05156204802954122,0.8288309260046312,0.06163002727416745,0.05743081152365446,0.0,33869.759,1551.151,77028.216,682.05,2.127,592164,592164,592164,20.571126760563377,74.15985915492956,0.27999999999999997,0.35060548664416563,0.0,0.05,5.000000000000001e-05,1.413012769922796,-0.00213274221140437,1.4144559990796375,-0.03548814,0.013790189851893158,5.549040579214329,0.0
-3.521,-97.559,-24.51216666666667,25512.166666666668,2,2,612292,612292,False,24,12,1ec708188bda47029462fe51dd074a17,2021-07-11_19-47-35,1626022055,41.06955695152283,1305.51331448555,12292,hany606,10.241.1.238,1305.51331448555,0,12,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589, -35.639, -14.717, -9.117, -9.011]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589, 36639, 15717, 10117, 10011]",0.05150688844672,0.82790979828892,0.06157753523290229,0.05737331438045909,0.0,33034.468,1568.677,75846.171,683.23,2.148,612292,612292,612292,25.30925925925926,74.80185185185186,0.2737037037037037,0.3453450923117253,0.0,0.04999999999999999,5e-05,0.40304879762845325,-0.0018875771261091473,0.4039925703737602,-8.320394e-05,0.018876179251112516,5.534488098530829,0.0
-2.35,-97.559,-23.692076923076925,24692.076923076922,2,2,641994,641994,False,26,13,1ec708188bda47029462fe51dd074a17,2021-07-11_19-48-43,1626022123,67.63221025466919,1373.1455247402191,12292,hany606,10.241.1.238,1373.1455247402191,0,13,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589, -35.639, -14.717, -9.117, -9.011, -2.35, -25.352]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589, 36639, 15717, 10117, 10011, 3350, 26352]",0.051473778231329884,0.8273195104089754,0.0615503597669079,0.05734176911209003,0.0,34073.603,1545.889,76801.541,685.846,2.235,641994,641994,641994,22.85340909090909,75.33068181818182,0.2627272727272727,0.3443867389772345,0.0,0.05000000000000001,5.0000000000000016e-05,1.082615797447896,-0.0016833880292691386,1.083677674214008,-0.05886289,0.012430100118173805,5.494399189437408,0.0
-2.35,-97.559,-23.78489285714286,24784.89285714286,2,2,693977,693977,False,28,14,1ec708188bda47029462fe51dd074a17,2021-07-11_19-50-35,1626022235,112.54906845092773,1485.6945931911469,12292,hany606,10.241.1.238,1485.6945931911469,0,14,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589, -35.639, -14.717, -9.117, -9.011, -2.35, -25.352, -40.35, -9.633]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589, 36639, 15717, 10117, 10011, 3350, 26352, 41350, 10633]",0.05145547973472881,0.8270224839651161,0.06154715710695842,0.05733243460364471,0.0,32735.093,1454.619,67987.045,700.385,2.198,693977,693977,693977,21.74054054054054,75.23445945945946,0.254054054054054,0.34470845972362657,0.0,0.049999999999999996,5.000000000000001e-05,1.6499568227614465,-0.0015292640784595171,1.6510031665549487,-0.061702196,0.009658070786853826,5.547309229942153,0.0
-2.35,-97.559,-24.9699,25969.9,2,2,779097,779097,False,30,15,1ec708188bda47029462fe51dd074a17,2021-07-11_19-53-11,1626022391,155.50181245803833,1641.1964056491852,12292,hany606,10.241.1.238,1641.1964056491852,0,15,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589, -35.639, -14.717, -9.117, -9.011, -2.35, -25.352, -40.35, -9.633, -49.262, -33.858]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589, 36639, 15717, 10117, 10011, 3350, 26352, 41350, 10633, 50262, 34858]",0.0514044357990797,0.8261385754004206,0.06149846683760977,0.057280777177767986,0.0,35483.312,1515.887,75549.52,711.966,5.299,779097,779097,779097,18.97766990291262,75.54029126213592,0.2389320388349515,0.34608198271602514,0.0,0.05,5.0000000000000016e-05,2.0997125193742767,-0.0009528553939627526,2.0999439483466453,-0.050936524,0.014428536474872801,5.52477504543792,0.0
-2.35,-102.394,-27.51303125,28513.03125,2,2,912417,912417,False,32,16,1ec708188bda47029462fe51dd074a17,2021-07-11_19-58-35,1626022715,324.7772886753082,1965.9736943244934,12292,hany606,10.241.1.238,1965.9736943244934,0,16,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589, -35.639, -14.717, -9.117, -9.011, -2.35, -25.352, -40.35, -9.633, -49.262, -33.858, -102.394, -28.926]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589, 36639, 15717, 10117, 10011, 3350, 26352, 41350, 10633, 50262, 34858, 103394, 29926]",0.05136697125673757,0.8254361625312191,0.06146727735426652,0.05724669909378207,0.0,36209.914,1458.46,76283.478,692.295,5.322,912417,912417,912417,27.156501182033093,81.34444444444443,0.34066193853427895,0.3508124435775405,0.0,0.05,5.0000000000000016e-05,4.256075096397076,-0.0005193238250282012,4.255996175624266,-0.17281416,0.01196368665509498,5.535156469656273,0.0
-2.35,-102.394,-27.42714705882353,28427.147058823528,2,2,966523,966523,False,34,17,1ec708188bda47029462fe51dd074a17,2021-07-11_20-00-32,1626022832,116.10692596435547,2082.080620288849,12292,hany606,10.241.1.238,2082.080620288849,0,17,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589, -35.639, -14.717, -9.117, -9.011, -2.35, -25.352, -40.35, -9.633, -49.262, -33.858, -102.394, -28.926, -19.308, -32.798]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589, 36639, 15717, 10117, 10011, 3350, 26352, 41350, 10633, 50262, 34858, 103394, 29926, 20308, 33798]",0.051351626958005984,0.8250627132303561,0.06146290516793906,0.05723789782084414,0.0,38700.746,1461.757,82105.779,689.003,5.323,966523,966523,966523,24.01788079470199,82.71986754966888,0.3132450331125828,0.35878884060203076,0.0,0.049999999999999996,5e-05,1.334156966468773,-0.0019120115777984015,1.3353249568351264,-0.03187944,0.014880338919307182,5.589422639661929,0.0
0.256,-102.394,-26.857333333333333,27857.333333333332,2,2,1002864,1002864,False,36,18,1ec708188bda47029462fe51dd074a17,2021-07-11_20-02-01,1626022921,88.92654228210449,2171.0071625709534,12292,hany606,10.241.1.238,2171.0071625709534,0,18,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589, -35.639, -14.717, -9.117, -9.011, -2.35, -25.352, -40.35, -9.633, -49.262, -33.858, -102.394, -28.926, -19.308, -32.798, -34.597, 0.256]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589, 36639, 15717, 10117, 10011, 3350, 26352, 41350, 10633, 50262, 34858, 103394, 29926, 20308, 33798, 35597, 744]",0.05133566823016095,0.824666969848161,0.06145523420985926,0.0572259471228308,0.0,40145.526,1437.981,84226.861,685.393,5.336,1002864,1002864,1002864,25.773504273504276,81.51880341880343,0.29119658119658126,0.3570615805196189,0.0,0.04999999999999999,5.0000000000000016e-05,1.644307551531672,-0.0020216346069068555,1.6455500491625878,-0.1309535,0.015582683561763294,5.623906610717236,0.0
0.256,-102.394,-27.16631578947369,28166.315789473683,2,2,1070320,1070320,False,38,19,1ec708188bda47029462fe51dd074a17,2021-07-11_20-04-12,1626023052,131.61054468154907,2302.6177072525024,12292,hany606,10.241.1.238,2302.6177072525024,0,19,9635c_00000,"[-12.296, -52.497, -7.156000000000001, -18.139, -3.521, -15.645, -48.283, -52.269, -4.964, -16.44, -97.559, -43.541, -10.257, -4.245, -18.335, -4.432, -22.61, -37.163, -12.867, -37.589, -35.639, -14.717, -9.117, -9.011, -2.35, -25.352, -40.35, -9.633, -49.262, -33.858, -102.394, -28.926, -19.308, -32.798, -34.597, 0.256, -20.96, -44.496]","[13296, 53497, 8156, 19139, 4521, 16645, 49283, 53269, 5964, 17440, 98559, 44541, 11257, 5245, 19335, 5432, 23610, 38163, 13867, 38589, 36639, 15717, 10117, 10011, 3350, 26352, 41350, 10633, 50262, 34858, 103394, 29926, 20308, 33798, 35597, 744, 21960, 45496]",0.051317715354364676,0.8242659658307876,0.06144593599326852,0.05721309266994362,0.0,40923.876,1424.518,84388.836,690.812,5.322,1070320,1070320,1070320,20.578034682080926,81.54682080924854,0.27630057803468205,0.35270246312520576,0.0,0.05,5.000000000000001e-05,1.792647332096193,-0.0008549005980735938,1.792946584185186,-0.05398448,0.011112981297400916,5.6140667329024545,0.0
