episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-304.1687946325237,-15642.12311293722,-1875.5196368877428,242.0,20,5,48400,False,200,10,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-11-29,1622988689,11.94969892501831,132.37535214424133,17196,hany606,192.168.0.107,132.37535214424133,0,10,c13f8_00000,"[-858.4927358668912, -405.26139083690686, -1684.3479760502921, -615.9776297786808, -549.5664618724021, -872.6206671998182, -5547.149751875689, -455.9201217953226, -399.2287386683945, -1057.3189501180516, -349.9605655695293, -424.7876029953331, -2099.6031474367996, -704.0551598961888, -312.8407896914287, -431.3801307221005, -818.3649391095314, -970.3783752222106, -2619.6570025836904, -920.9129710469681, -390.2067596271385, -9607.842809233684, -1220.3001839187564, -667.0069098843213, -563.1598566160759, -8813.81069504799, -3959.8999732546745, -2536.689077878437, -1493.5513442972976, -1489.2545467085038, -564.8631091367555, -343.20848356281755, -591.7563294743223, -3833.884753170536, -2255.4568333913057, -389.569276617891, -4293.915390962377, -1425.7654835836759, -733.5083993469082, -9167.765293302362, -3270.137513101242, -1020.273128960655, -4935.076625409021, -1305.0875871901749, -4471.238766836111, -9145.863403963278, -1338.7157717560322, -496.193773991156, -565.6804024795506, -1101.4506827310781, -463.46816312889854, -914.6735668388599, -540.6812625067155, -344.4794769231275, -580.842190683257, -477.05578537186875, -6319.151012641314, -477.1875789429431, -3871.1599392902813, -3212.2185294527867, -821.6778808110371, -748.5576867130827, -759.6394703263416, -374.6778398093703, -2306.102495610087, -435.0506784596627, -15642.12311293722, -872.361830886792, -643.1067729617355, -9849.114392078347, -4403.978803624278, -437.35898537905985, -494.07822424547356, -304.1687946325237, -859.4916276342462, -2516.6625708591723, -3136.1863874429278, -404.3555179359356, -835.921099457948, -499.2341768377485, -392.54586671803025, -333.6132409799469, -439.99472935277345, -2117.461065247797, -555.842503566538, -1684.6426503135315, -746.9770989667863, -736.049270296201, -446.5636556295277, -847.8233711574642, -421.965402339908, -1968.2615076371292, -2228.205963793845, -488.6984491503195, -426.56490769022537, -1348.5479693070508, -521.2725905056436, -362.9441510827111, -357.05476303951383, -3493.210403805884]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.1768148730796477,0.32166338460319266,1.6264972291313478,0.1157886739695308,3261.058,1484.181,9966.676,485.618,3.78,48400,48400,27.41333333333334,84.59333333333333,0.24466666666666673,0.4176272328951803,0.0,0.44999999999999996,4.999999999999999e-05,227978.21155427632,-0.019603541267937737,227978.22471217104,3.986296e-05,0.010543851500475094,5.42315391490334,0.0
-304.1687946325237,-15642.12311293722,-1563.8820566968952,242.0,20,5,53240,False,220,11,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-11-42,1622988702,12.157935380935669,144.533287525177,17196,hany606,192.168.0.107,144.533287525177,0,11,c13f8_00000,"[-2083.1087653096392, -441.7713415014577, -1580.7713286560604, -3961.3200687535978, -350.623186977182, -361.93024029660995, -867.3096969725635, -736.9456461655591, -372.55411824756413, -4355.673049790729, -411.8048308084319, -452.60753822868935, -440.38503986652887, -3456.491509116299, -558.5586690734253, -502.0585254291625, -591.9474408648388, -539.1788516411158, -591.7688614133581, -520.8487808182916, -3270.137513101242, -1020.273128960655, -4935.076625409021, -1305.0875871901749, -4471.238766836111, -9145.863403963278, -1338.7157717560322, -496.193773991156, -565.6804024795506, -1101.4506827310781, -463.46816312889854, -914.6735668388599, -540.6812625067155, -344.4794769231275, -580.842190683257, -477.05578537186875, -6319.151012641314, -477.1875789429431, -3871.1599392902813, -3212.2185294527867, -821.6778808110371, -748.5576867130827, -759.6394703263416, -374.6778398093703, -2306.102495610087, -435.0506784596627, -15642.12311293722, -872.361830886792, -643.1067729617355, -9849.114392078347, -4403.978803624278, -437.35898537905985, -494.07822424547356, -304.1687946325237, -859.4916276342462, -2516.6625708591723, -3136.1863874429278, -404.3555179359356, -835.921099457948, -499.2341768377485, -392.54586671803025, -333.6132409799469, -439.99472935277345, -2117.461065247797, -555.842503566538, -1684.6426503135315, -746.9770989667863, -736.049270296201, -446.5636556295277, -847.8233711574642, -421.965402339908, -1968.2615076371292, -2228.205963793845, -488.6984491503195, -426.56490769022537, -1348.5479693070508, -521.2725905056436, -362.9441510827111, -357.05476303951383, -3493.210403805884, -858.4927358668912, -405.26139083690686, -1684.3479760502921, -615.9776297786808, -549.5664618724021, -872.6206671998182, -5547.149751875689, -455.9201217953226, -399.2287386683945, -1057.3189501180516, -349.9605655695293, -424.7876029953331, -2099.6031474367996, -704.0551598961888, -312.8407896914287, -431.3801307221005, -818.3649391095314, -970.3783752222106, -2619.6570025836904, -920.9129710469681]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.1613617586273286,0.3162623727985605,1.6041501375194065,0.11425385855471784,3294.544,1469.096,9584.0,505.008,3.689,53240,53240,27.41875,83.41874999999999,0.254375,0.41762512639029326,0.0,0.44999999999999996,4.999999999999999e-05,254317.64329769736,-0.018254023829573078,254317.65953947368,2.3650495e-05,0.009809516639889855,5.511890800375688,0.0
-304.1687946325237,-15642.12311293722,-1299.3183150239151,242.0,20,5,58080,False,240,12,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-11-53,1622988713,11.82758903503418,156.36087656021118,17196,hany606,192.168.0.107,156.36087656021118,0,12,c13f8_00000,"[-680.6288178096496, -331.79124175839354, -343.76648313591426, -650.0091173382405, -795.8782103865518, -404.663006765307, -479.49292574229133, -613.4865196504475, -860.5955539624531, -539.6456652977491, -755.1219192324021, -455.79787613646283, -6321.188784251575, -612.1363938041102, -603.774345116894, -2136.94707286997, -369.441463754201, -416.46967754472126, -562.9582809512718, -460.46763939175054, -821.6778808110371, -748.5576867130827, -759.6394703263416, -374.6778398093703, -2306.102495610087, -435.0506784596627, -15642.12311293722, -872.361830886792, -643.1067729617355, -9849.114392078347, -4403.978803624278, -437.35898537905985, -494.07822424547356, -304.1687946325237, -859.4916276342462, -2516.6625708591723, -3136.1863874429278, -404.3555179359356, -835.921099457948, -499.2341768377485, -392.54586671803025, -333.6132409799469, -439.99472935277345, -2117.461065247797, -555.842503566538, -1684.6426503135315, -746.9770989667863, -736.049270296201, -446.5636556295277, -847.8233711574642, -421.965402339908, -1968.2615076371292, -2228.205963793845, -488.6984491503195, -426.56490769022537, -1348.5479693070508, -521.2725905056436, -362.9441510827111, -357.05476303951383, -3493.210403805884, -858.4927358668912, -405.26139083690686, -1684.3479760502921, -615.9776297786808, -549.5664618724021, -872.6206671998182, -5547.149751875689, -455.9201217953226, -399.2287386683945, -1057.3189501180516, -349.9605655695293, -424.7876029953331, -2099.6031474367996, -704.0551598961888, -312.8407896914287, -431.3801307221005, -818.3649391095314, -970.3783752222106, -2619.6570025836904, -920.9129710469681, -2083.1087653096392, -441.7713415014577, -1580.7713286560604, -3961.3200687535978, -350.623186977182, -361.93024029660995, -867.3096969725635, -736.9456461655591, -372.55411824756413, -4355.673049790729, -411.8048308084319, -452.60753822868935, -440.38503986652887, -3456.491509116299, -558.5586690734253, -502.0585254291625, -591.9474408648388, -539.1788516411158, -591.7688614133581, -520.8487808182916]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.1489560498874634,0.31202879326269567,1.5857175659598648,0.1130107950063953,2968.855,1630.258,9240.069,523.806,3.658,58080,58080,27.94666666666667,83.03999999999999,0.25533333333333336,0.4175822941242557,0.0,0.44999999999999996,4.999999999999999e-05,234088.18811677632,-0.026094860936466017,234088.20847039475,1.3897294e-05,0.01600549276918173,5.515600995013588,0.0
-312.8407896914287,-6321.188784251575,-1027.5453103997431,242.0,20,5,62920,False,260,13,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-12-05,1622988725,11.946695566177368,168.30757212638855,17196,hany606,192.168.0.107,168.30757212638855,0,13,c13f8_00000,"[-471.9385167529932, -704.3162894333526, -2285.3886884143276, -337.24484304637485, -901.4282930969634, -951.7661963118717, -319.6144591995457, -396.2366894315383, -1050.321377679404, -613.7787824578135, -541.3401382365081, -599.0371051663204, -755.2737259083136, -562.8141087553211, -554.141844788814, -762.5640033641746, -665.156670489897, -783.0948953467463, -5337.853812515474, -573.2374458300334, -392.54586671803025, -333.6132409799469, -439.99472935277345, -2117.461065247797, -555.842503566538, -1684.6426503135315, -746.9770989667863, -736.049270296201, -446.5636556295277, -847.8233711574642, -421.965402339908, -1968.2615076371292, -2228.205963793845, -488.6984491503195, -426.56490769022537, -1348.5479693070508, -521.2725905056436, -362.9441510827111, -357.05476303951383, -3493.210403805884, -858.4927358668912, -405.26139083690686, -1684.3479760502921, -615.9776297786808, -549.5664618724021, -872.6206671998182, -5547.149751875689, -455.9201217953226, -399.2287386683945, -1057.3189501180516, -349.9605655695293, -424.7876029953331, -2099.6031474367996, -704.0551598961888, -312.8407896914287, -431.3801307221005, -818.3649391095314, -970.3783752222106, -2619.6570025836904, -920.9129710469681, -2083.1087653096392, -441.7713415014577, -1580.7713286560604, -3961.3200687535978, -350.623186977182, -361.93024029660995, -867.3096969725635, -736.9456461655591, -372.55411824756413, -4355.673049790729, -411.8048308084319, -452.60753822868935, -440.38503986652887, -3456.491509116299, -558.5586690734253, -502.0585254291625, -591.9474408648388, -539.1788516411158, -591.7688614133581, -520.8487808182916, -680.6288178096496, -331.79124175839354, -343.76648313591426, -650.0091173382405, -795.8782103865518, -404.663006765307, -479.49292574229133, -613.4865196504475, -860.5955539624531, -539.6456652977491, -755.1219192324021, -455.79787613646283, -6321.188784251575, -612.1363938041102, -603.774345116894, -2136.94707286997, -369.441463754201, -416.46967754472126, -562.9582809512718, -460.46763939175054]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.1382024047000274,0.30839771483217776,1.5697151346311975,0.11194125516763577,2967.766,1630.857,9115.389,530.97,3.742,62920,62920,26.9,83.26875,0.245,0.41756193124368046,0.0,0.44999999999999996,4.999999999999999e-05,174624.65357730264,-0.02864885479701977,174624.67701480264,6.2004515e-06,0.014896689473014129,5.537350190313239,0.0
-312.8407896914287,-6321.188784251575,-1044.37255854732,242.0,20,5,67760,False,280,14,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-12-17,1622988737,11.986151933670044,180.2937240600586,17196,hany606,192.168.0.107,180.2937240600586,0,14,c13f8_00000,"[-562.5311033369632, -1126.0755191084565, -3855.1765859297366, -571.3769868524338, -341.02767768176113, -447.6809883887942, -987.9256824877971, -423.66267500324597, -706.0395036711143, -731.7972263498907, -1721.3615427774191, -563.9623453700773, -2284.6193236791046, -476.5072149727144, -875.9802203560473, -378.3374704533389, -3681.4905280666417, -1026.42665990212, -437.1294507167596, -401.85567023411, -858.4927358668912, -405.26139083690686, -1684.3479760502921, -615.9776297786808, -549.5664618724021, -872.6206671998182, -5547.149751875689, -455.9201217953226, -399.2287386683945, -1057.3189501180516, -349.9605655695293, -424.7876029953331, -2099.6031474367996, -704.0551598961888, -312.8407896914287, -431.3801307221005, -818.3649391095314, -970.3783752222106, -2619.6570025836904, -920.9129710469681, -2083.1087653096392, -441.7713415014577, -1580.7713286560604, -3961.3200687535978, -350.623186977182, -361.93024029660995, -867.3096969725635, -736.9456461655591, -372.55411824756413, -4355.673049790729, -411.8048308084319, -452.60753822868935, -440.38503986652887, -3456.491509116299, -558.5586690734253, -502.0585254291625, -591.9474408648388, -539.1788516411158, -591.7688614133581, -520.8487808182916, -680.6288178096496, -331.79124175839354, -343.76648313591426, -650.0091173382405, -795.8782103865518, -404.663006765307, -479.49292574229133, -613.4865196504475, -860.5955539624531, -539.6456652977491, -755.1219192324021, -455.79787613646283, -6321.188784251575, -612.1363938041102, -603.774345116894, -2136.94707286997, -369.441463754201, -416.46967754472126, -562.9582809512718, -460.46763939175054, -471.9385167529932, -704.3162894333526, -2285.3886884143276, -337.24484304637485, -901.4282930969634, -951.7661963118717, -319.6144591995457, -396.2366894315383, -1050.321377679404, -613.7787824578135, -541.3401382365081, -599.0371051663204, -755.2737259083136, -562.8141087553211, -554.141844788814, -762.5640033641746, -665.156670489897, -783.0948953467463, -5337.853812515474, -573.2374458300334]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.1296314409525705,0.30578406705257466,1.5563326480879016,0.11104905006325443,2962.52,1633.744,9062.071,534.094,3.805,67760,67760,28.373333333333335,84.06666666666668,0.2493333333333333,0.41769464105156723,0.0,0.44999999999999996,4.999999999999999e-05,193839.3752055921,-0.02237984209664558,193839.39124177632,4.194285e-06,0.009733704801060651,5.464444725137008,0.0
-319.6144591995457,-6321.188784251575,-987.0164865644678,242.0,20,5,72600,False,300,15,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-12-30,1622988750,12.404774188995361,192.69849824905396,17196,hany606,192.168.0.107,192.69849824905396,0,15,c13f8_00000,"[-1088.2442208758378, -2778.786382782273, -1474.4597597201687, -590.9587332978889, -1094.8029143275926, -432.46645456365724, -394.59155358959833, -504.00791411878913, -439.5263743952057, -368.2686704021035, -667.5254264554416, -370.2984234666736, -834.9020677089441, -539.8359399584609, -1158.4967748509805, -489.8826701523601, -712.2775192626772, -997.9203574998359, -415.32228595372356, -1009.6434666687719, -2083.1087653096392, -441.7713415014577, -1580.7713286560604, -3961.3200687535978, -350.623186977182, -361.93024029660995, -867.3096969725635, -736.9456461655591, -372.55411824756413, -4355.673049790729, -411.8048308084319, -452.60753822868935, -440.38503986652887, -3456.491509116299, -558.5586690734253, -502.0585254291625, -591.9474408648388, -539.1788516411158, -591.7688614133581, -520.8487808182916, -680.6288178096496, -331.79124175839354, -343.76648313591426, -650.0091173382405, -795.8782103865518, -404.663006765307, -479.49292574229133, -613.4865196504475, -860.5955539624531, -539.6456652977491, -755.1219192324021, -455.79787613646283, -6321.188784251575, -612.1363938041102, -603.774345116894, -2136.94707286997, -369.441463754201, -416.46967754472126, -562.9582809512718, -460.46763939175054, -471.9385167529932, -704.3162894333526, -2285.3886884143276, -337.24484304637485, -901.4282930969634, -951.7661963118717, -319.6144591995457, -396.2366894315383, -1050.321377679404, -613.7787824578135, -541.3401382365081, -599.0371051663204, -755.2737259083136, -562.8141087553211, -554.141844788814, -762.5640033641746, -665.156670489897, -783.0948953467463, -5337.853812515474, -573.2374458300334, -562.5311033369632, -1126.0755191084565, -3855.1765859297366, -571.3769868524338, -341.02767768176113, -447.6809883887942, -987.9256824877971, -423.66267500324597, -706.0395036711143, -731.7972263498907, -1721.3615427774191, -563.9623453700773, -2284.6193236791046, -476.5072149727144, -875.9802203560473, -378.3374704533389, -3681.4905280666417, -1026.42665990212, -437.1294507167596, -401.85567023411]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.1225538814456992,0.30365965557811825,1.5450234195615458,0.11028867975673265,2994.142,1616.49,9041.501,535.309,3.791,72600,72600,27.462500000000002,83.4,0.23875000000000002,0.41757246376811596,0.0,0.44999999999999996,4.999999999999999e-05,60382.65840871711,-0.025020408591157513,60382.6767578125,-2.5253547e-07,0.011788706834378996,5.383697974054437,0.0
-319.6144591995457,-6321.188784251575,-880.8383156689804,242.0,20,5,77440,False,320,16,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-12-42,1622988762,12.384644746780396,205.08314299583435,17196,hany606,192.168.0.107,205.08314299583435,0,16,c13f8_00000,"[-821.6676454316059, -525.5161864364679, -590.7681593152076, -335.5015457641958, -449.4498760537935, -712.6394212070091, -589.6577531052644, -577.6996772823519, -421.01409333614384, -887.8266170036582, -512.7619438292263, -345.14997559136765, -473.73510926319886, -1163.3663386898577, -736.1991931967428, -1099.011297542419, -539.5655153704541, -587.2627087936717, -678.8624656161819, -512.1848775535683, -680.6288178096496, -331.79124175839354, -343.76648313591426, -650.0091173382405, -795.8782103865518, -404.663006765307, -479.49292574229133, -613.4865196504475, -860.5955539624531, -539.6456652977491, -755.1219192324021, -455.79787613646283, -6321.188784251575, -612.1363938041102, -603.774345116894, -2136.94707286997, -369.441463754201, -416.46967754472126, -562.9582809512718, -460.46763939175054, -471.9385167529932, -704.3162894333526, -2285.3886884143276, -337.24484304637485, -901.4282930969634, -951.7661963118717, -319.6144591995457, -396.2366894315383, -1050.321377679404, -613.7787824578135, -541.3401382365081, -599.0371051663204, -755.2737259083136, -562.8141087553211, -554.141844788814, -762.5640033641746, -665.156670489897, -783.0948953467463, -5337.853812515474, -573.2374458300334, -562.5311033369632, -1126.0755191084565, -3855.1765859297366, -571.3769868524338, -341.02767768176113, -447.6809883887942, -987.9256824877971, -423.66267500324597, -706.0395036711143, -731.7972263498907, -1721.3615427774191, -563.9623453700773, -2284.6193236791046, -476.5072149727144, -875.9802203560473, -378.3374704533389, -3681.4905280666417, -1026.42665990212, -437.1294507167596, -401.85567023411, -1088.2442208758378, -2778.786382782273, -1474.4597597201687, -590.9587332978889, -1094.8029143275926, -432.46645456365724, -394.59155358959833, -504.00791411878913, -439.5263743952057, -368.2686704021035, -667.5254264554416, -370.2984234666736, -834.9020677089441, -539.8359399584609, -1158.4967748509805, -489.8826701523601, -712.2775192626772, -997.9203574998359, -415.32228595372356, -1009.6434666687719]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.116275507025022,0.30222687248837166,1.5349127470521375,0.10961234100825688,2990.775,1618.31,9086.385,532.665,3.801,77440,77440,29.0,83.10625,0.254375,0.41819388270980784,0.0,0.44999999999999996,4.999999999999999e-05,10361.054661800987,-0.020330897287318583,10361.070518092105,1.4728621e-06,0.009731920877177464,5.319963041104768,0.0
-319.6144591995457,-5337.853812515474,-815.160797765756,242.0,20,5,82280,False,340,17,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-12-55,1622988775,12.522668838500977,217.60581183433533,17196,hany606,192.168.0.107,217.60581183433533,0,17,c13f8_00000,"[-926.2526400967465, -409.00109943735265, -861.884705237246, -328.8906484356815, -454.3330800892841, -476.3340535358434, -1017.5913041511218, -550.6336995204756, -496.4253178934431, -406.4420339466432, -787.2681692679773, -667.1003294838076, -575.6749028289412, -486.6480011691657, -453.36631864880286, -400.95687687226945, -634.7344663952222, -462.85471447091925, -522.3590789364578, -907.7577641605147, -471.9385167529932, -704.3162894333526, -2285.3886884143276, -337.24484304637485, -901.4282930969634, -951.7661963118717, -319.6144591995457, -396.2366894315383, -1050.321377679404, -613.7787824578135, -541.3401382365081, -599.0371051663204, -755.2737259083136, -562.8141087553211, -554.141844788814, -762.5640033641746, -665.156670489897, -783.0948953467463, -5337.853812515474, -573.2374458300334, -562.5311033369632, -1126.0755191084565, -3855.1765859297366, -571.3769868524338, -341.02767768176113, -447.6809883887942, -987.9256824877971, -423.66267500324597, -706.0395036711143, -731.7972263498907, -1721.3615427774191, -563.9623453700773, -2284.6193236791046, -476.5072149727144, -875.9802203560473, -378.3374704533389, -3681.4905280666417, -1026.42665990212, -437.1294507167596, -401.85567023411, -1088.2442208758378, -2778.786382782273, -1474.4597597201687, -590.9587332978889, -1094.8029143275926, -432.46645456365724, -394.59155358959833, -504.00791411878913, -439.5263743952057, -368.2686704021035, -667.5254264554416, -370.2984234666736, -834.9020677089441, -539.8359399584609, -1158.4967748509805, -489.8826701523601, -712.2775192626772, -997.9203574998359, -415.32228595372356, -1009.6434666687719, -821.6676454316059, -525.5161864364679, -590.7681593152076, -335.5015457641958, -449.4498760537935, -712.6394212070091, -589.6577531052644, -577.6996772823519, -421.01409333614384, -887.8266170036582, -512.7619438292263, -345.14997559136765, -473.73510926319886, -1163.3663386898577, -736.1991931967428, -1099.011297542419, -539.5655153704541, -587.2627087936717, -678.8624656161819, -512.1848775535683]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.1106620270184768,0.30101925603263885,1.5259425583033421,0.10900901537600788,2974.787,1627.007,9147.461,529.109,3.779,82280,82280,27.456249999999997,83.26875000000001,0.231875,0.4183097404785979,0.0,0.44999999999999996,4.999999999999999e-05,8444.559171977797,-0.01491161661320611,8444.570222553453,4.340159e-06,0.00858185679259661,5.402006212033723,0.0
