episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-299.3999603867293,-16259.594824992353,-943.3864578958002,242.0,20,5,87120,False,360,18,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-13-07,1622988787,11.986509323120117,229.59232115745544,17196,hany606,192.168.0.107,229.59232115745544,0,18,c13f8_00000,"[-431.3794935593711, -962.4748417837982, -340.7067677009893, -16259.594824992353, -734.4636206871761, -417.1595232461183, -929.3624797879284, -575.4805776145397, -598.8928727744329, -531.6776872620042, -336.96150516554064, -883.6729780243716, -432.78531407992466, -546.5065980588662, -299.3999603867293, -1093.265901533245, -579.3048197123176, -627.8173688868009, -1023.4553382486177, -4384.751425725093, -562.5311033369632, -1126.0755191084565, -3855.1765859297366, -571.3769868524338, -341.02767768176113, -447.6809883887942, -987.9256824877971, -423.66267500324597, -706.0395036711143, -731.7972263498907, -1721.3615427774191, -563.9623453700773, -2284.6193236791046, -476.5072149727144, -875.9802203560473, -378.3374704533389, -3681.4905280666417, -1026.42665990212, -437.1294507167596, -401.85567023411, -1088.2442208758378, -2778.786382782273, -1474.4597597201687, -590.9587332978889, -1094.8029143275926, -432.46645456365724, -394.59155358959833, -504.00791411878913, -439.5263743952057, -368.2686704021035, -667.5254264554416, -370.2984234666736, -834.9020677089441, -539.8359399584609, -1158.4967748509805, -489.8826701523601, -712.2775192626772, -997.9203574998359, -415.32228595372356, -1009.6434666687719, -821.6676454316059, -525.5161864364679, -590.7681593152076, -335.5015457641958, -449.4498760537935, -712.6394212070091, -589.6577531052644, -577.6996772823519, -421.01409333614384, -887.8266170036582, -512.7619438292263, -345.14997559136765, -473.73510926319886, -1163.3663386898577, -736.1991931967428, -1099.011297542419, -539.5655153704541, -587.2627087936717, -678.8624656161819, -512.1848775535683, -926.2526400967465, -409.00109943735265, -861.884705237246, -328.8906484356815, -454.3330800892841, -476.3340535358434, -1017.5913041511218, -550.6336995204756, -496.4253178934431, -406.4420339466432, -787.2681692679773, -667.1003294838076, -575.6749028289412, -486.6480011691657, -453.36631864880286, -400.95687687226945, -634.7344663952222, -462.85471447091925, -522.3590789364578, -907.7577641605147]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.1063110292680876,0.30015214464935125,1.5186983692049936,0.10852332508113106,2980.007,1624.157,9130.799,530.074,3.808,87120,87120,27.72666666666667,83.8,0.25200000000000006,0.41752612066059996,0.0,0.44999999999999996,4.999999999999999e-05,1619190.7023026317,-0.022413163617449373,1619190.7277960526,1.1387624e-06,0.010519682184646004,5.499916252337004,0.0
-299.3999603867293,-16259.594824992353,-854.9066165923499,242.0,20,5,91960,False,380,19,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-13-19,1622988799,12.396977663040161,241.9892988204956,17196,hany606,192.168.0.107,241.9892988204956,0,19,c13f8_00000,"[-597.0472078236571, -597.3146988015629, -440.3390742110927, -626.0935623638711, -566.7713892749324, -471.61394972231193, -1311.9304692234618, -794.9289191161865, -513.6193037785623, -408.5244951040706, -853.6246930326422, -583.6345033678568, -717.6126657885693, -517.6920626006793, -891.2483014368155, -488.34058315865457, -717.3629064757365, -774.3251201053785, -427.84738540562273, -453.10895420183044, -1088.2442208758378, -2778.786382782273, -1474.4597597201687, -590.9587332978889, -1094.8029143275926, -432.46645456365724, -394.59155358959833, -504.00791411878913, -439.5263743952057, -368.2686704021035, -667.5254264554416, -370.2984234666736, -834.9020677089441, -539.8359399584609, -1158.4967748509805, -489.8826701523601, -712.2775192626772, -997.9203574998359, -415.32228595372356, -1009.6434666687719, -821.6676454316059, -525.5161864364679, -590.7681593152076, -335.5015457641958, -449.4498760537935, -712.6394212070091, -589.6577531052644, -577.6996772823519, -421.01409333614384, -887.8266170036582, -512.7619438292263, -345.14997559136765, -473.73510926319886, -1163.3663386898577, -736.1991931967428, -1099.011297542419, -539.5655153704541, -587.2627087936717, -678.8624656161819, -512.1848775535683, -926.2526400967465, -409.00109943735265, -861.884705237246, -328.8906484356815, -454.3330800892841, -476.3340535358434, -1017.5913041511218, -550.6336995204756, -496.4253178934431, -406.4420339466432, -787.2681692679773, -667.1003294838076, -575.6749028289412, -486.6480011691657, -453.36631864880286, -400.95687687226945, -634.7344663952222, -462.85471447091925, -522.3590789364578, -907.7577641605147, -431.3794935593711, -962.4748417837982, -340.7067677009893, -16259.594824992353, -734.4636206871761, -417.1595232461183, -929.3624797879284, -575.4805776145397, -598.8928727744329, -531.6776872620042, -336.96150516554064, -883.6729780243716, -432.78531407992466, -546.5065980588662, -299.3999603867293, -1093.265901533245, -579.3048197123176, -627.8173688868009, -1023.4553382486177, -4384.751425725093]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.1026005613583565,0.2991867455045141,1.5125163806535726,0.10810661651765345,2987.269,1620.209,9159.758,528.398,3.795,91960,91960,27.15625,84.39374999999998,0.24562499999999998,0.4174039433771486,0.0,0.44999999999999996,4.999999999999999e-05,8690.821520353618,-0.020656914646296126,8690.836400082237,3.7974432e-06,0.012704847429535891,5.35704601438422,0.0
-299.3999603867293,-16259.594824992353,-803.2148469290919,242.0,20,5,96800,False,400,20,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-13-31,1622988811,11.990238666534424,253.97953748703003,17196,hany606,192.168.0.107,253.97953748703003,0,20,c13f8_00000,"[-457.10359865447845, -321.79271496699863, -413.65454170374056, -453.9500970165659, -435.7044280525488, -414.16917585055415, -366.79642816327146, -851.8764628059406, -545.2077435545584, -707.6768728047844, -566.9534078990841, -1043.1163237923085, -1001.9597842502797, -370.1764358872239, -474.96263194983385, -521.5310409851212, -653.9191202553211, -626.8803787801255, -500.3999885741828, -465.2097677782329, -821.6676454316059, -525.5161864364679, -590.7681593152076, -335.5015457641958, -449.4498760537935, -712.6394212070091, -589.6577531052644, -577.6996772823519, -421.01409333614384, -887.8266170036582, -512.7619438292263, -345.14997559136765, -473.73510926319886, -1163.3663386898577, -736.1991931967428, -1099.011297542419, -539.5655153704541, -587.2627087936717, -678.8624656161819, -512.1848775535683, -926.2526400967465, -409.00109943735265, -861.884705237246, -328.8906484356815, -454.3330800892841, -476.3340535358434, -1017.5913041511218, -550.6336995204756, -496.4253178934431, -406.4420339466432, -787.2681692679773, -667.1003294838076, -575.6749028289412, -486.6480011691657, -453.36631864880286, -400.95687687226945, -634.7344663952222, -462.85471447091925, -522.3590789364578, -907.7577641605147, -431.3794935593711, -962.4748417837982, -340.7067677009893, -16259.594824992353, -734.4636206871761, -417.1595232461183, -929.3624797879284, -575.4805776145397, -598.8928727744329, -531.6776872620042, -336.96150516554064, -883.6729780243716, -432.78531407992466, -546.5065980588662, -299.3999603867293, -1093.265901533245, -579.3048197123176, -627.8173688868009, -1023.4553382486177, -4384.751425725093, -597.0472078236571, -597.3146988015629, -440.3390742110927, -626.0935623638711, -566.7713892749324, -471.61394972231193, -1311.9304692234618, -794.9289191161865, -513.6193037785623, -408.5244951040706, -853.6246930326422, -583.6345033678568, -717.6126657885693, -517.6920626006793, -891.2483014368155, -488.34058315865457, -717.3629064757365, -774.3251201053785, -427.84738540562273, -453.10895420183044]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.0988909432871994,0.29820859995412635,1.5066164872625427,0.10771556867587317,2969.54,1629.882,9181.611,527.141,3.76,96800,96800,28.1875,83.28125,0.24625000000000002,0.4174039433771486,0.0,0.44999999999999996,4.999999999999999e-05,7553.061356393914,-0.017725843446035134,7553.074732730263,0.022775806,0.00970773401327039,5.296901088011892,0.0
-299.3999603867293,-16259.594824992353,-810.0398718672288,242.0,20,5,101640,False,420,21,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-13-43,1622988823,11.811303853988647,265.7908413410187,17196,hany606,192.168.0.107,265.7908413410187,0,21,c13f8_00000,"[-366.5607141513877, -306.85974466638197, -1600.0354909683224, -356.2162419966762, -605.9377346018159, -410.442626353043, -490.5255124319754, -641.495989783906, -650.4940343212634, -733.0176750267601, -949.0789622017577, -393.5192050337215, -749.1633246508386, -465.38474721423444, -1790.7272688132382, -961.4616001231732, -434.46352275694215, -319.8001824054308, -570.9468988219326, -446.21141787329066, -926.2526400967465, -409.00109943735265, -861.884705237246, -328.8906484356815, -454.3330800892841, -476.3340535358434, -1017.5913041511218, -550.6336995204756, -496.4253178934431, -406.4420339466432, -787.2681692679773, -667.1003294838076, -575.6749028289412, -486.6480011691657, -453.36631864880286, -400.95687687226945, -634.7344663952222, -462.85471447091925, -522.3590789364578, -907.7577641605147, -431.3794935593711, -962.4748417837982, -340.7067677009893, -16259.594824992353, -734.4636206871761, -417.1595232461183, -929.3624797879284, -575.4805776145397, -598.8928727744329, -531.6776872620042, -336.96150516554064, -883.6729780243716, -432.78531407992466, -546.5065980588662, -299.3999603867293, -1093.265901533245, -579.3048197123176, -627.8173688868009, -1023.4553382486177, -4384.751425725093, -597.0472078236571, -597.3146988015629, -440.3390742110927, -626.0935623638711, -566.7713892749324, -471.61394972231193, -1311.9304692234618, -794.9289191161865, -513.6193037785623, -408.5244951040706, -853.6246930326422, -583.6345033678568, -717.6126657885693, -517.6920626006793, -891.2483014368155, -488.34058315865457, -717.3629064757365, -774.3251201053785, -427.84738540562273, -453.10895420183044, -457.10359865447845, -321.79271496699863, -413.65454170374056, -453.9500970165659, -435.7044280525488, -414.16917585055415, -366.79642816327146, -851.8764628059406, -545.2077435545584, -707.6768728047844, -566.9534078990841, -1043.1163237923085, -1001.9597842502797, -370.1764358872239, -474.96263194983385, -521.5310409851212, -653.9191202553211, -626.8803787801255, -500.3999885741828, -465.2097677782329]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.0953977517202163,0.29704016734339833,1.5011943897813387,0.10735528620748197,2959.523,1635.399,9157.032,528.556,3.756,101640,101640,26.98,82.97333333333333,0.2633333333333333,0.4174474778114819,0.0,0.44999999999999996,4.999999999999999e-05,21968.27400287829,-0.022087767083001763,21968.290064761513,0.019196747,0.012832852325549251,5.142999849821392,0.0
-299.3999603867293,-16259.594824992353,-849.5358359190752,242.0,20,5,106480,False,440,22,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-13-55,1622988835,11.862431526184082,277.65327286720276,17196,hany606,192.168.0.107,277.65327286720276,0,22,c13f8_00000,"[-373.368059939997, -2812.185027534437, -573.1739581066607, -859.6875098072102, -589.9382506638211, -557.6126555644455, -485.610329185423, -1137.377855329933, -383.24398926143425, -842.0769902069798, -820.1523199290135, -513.4281502294613, -892.3290346502212, -1027.705746763575, -409.5336821376386, -661.2394921506725, -1110.9813440731937, -417.88929611154816, -799.262432174376, -509.3094859425142, -431.3794935593711, -962.4748417837982, -340.7067677009893, -16259.594824992353, -734.4636206871761, -417.1595232461183, -929.3624797879284, -575.4805776145397, -598.8928727744329, -531.6776872620042, -336.96150516554064, -883.6729780243716, -432.78531407992466, -546.5065980588662, -299.3999603867293, -1093.265901533245, -579.3048197123176, -627.8173688868009, -1023.4553382486177, -4384.751425725093, -597.0472078236571, -597.3146988015629, -440.3390742110927, -626.0935623638711, -566.7713892749324, -471.61394972231193, -1311.9304692234618, -794.9289191161865, -513.6193037785623, -408.5244951040706, -853.6246930326422, -583.6345033678568, -717.6126657885693, -517.6920626006793, -891.2483014368155, -488.34058315865457, -717.3629064757365, -774.3251201053785, -427.84738540562273, -453.10895420183044, -457.10359865447845, -321.79271496699863, -413.65454170374056, -453.9500970165659, -435.7044280525488, -414.16917585055415, -366.79642816327146, -851.8764628059406, -545.2077435545584, -707.6768728047844, -566.9534078990841, -1043.1163237923085, -1001.9597842502797, -370.1764358872239, -474.96263194983385, -521.5310409851212, -653.9191202553211, -626.8803787801255, -500.3999885741828, -465.2097677782329, -366.5607141513877, -306.85974466638197, -1600.0354909683224, -356.2162419966762, -605.9377346018159, -410.442626353043, -490.5255124319754, -641.495989783906, -650.4940343212634, -733.0176750267601, -949.0789622017577, -393.5192050337215, -749.1633246508386, -465.38474721423444, -1790.7272688132382, -961.4616001231732, -434.46352275694215, -319.8001824054308, -570.9468988219326, -446.21141787329066]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.0923978056223802,0.2960127682186301,1.4964616769174384,0.1070360672737391,2963.262,1633.335,9156.896,528.563,3.75,106480,106480,27.299999999999997,83.36,0.25,0.4174362431187507,0.0,0.44999999999999996,4.999999999999999e-05,39191.33308490954,-0.02277714254236535,39191.35081722862,0.016252773,0.011278560434124972,5.191343056528192,0.0
-306.85974466638197,-2812.185027534437,-667.256123650951,242.0,20,5,111320,False,460,23,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-14-10,1622988850,15.135916471481323,292.7891893386841,17196,hany606,192.168.0.107,292.7891893386841,0,23,c13f8_00000,"[-1626.9741225146797, -503.6148272807487, -1959.0621431139318, -618.008793013802, -590.5518427055607, -456.71024169625366, -422.6621098217037, -435.05024181600623, -430.4041062204339, -542.2076751915669, -507.5530815795161, -830.9889380412167, -361.1241624935677, -625.489079142829, -614.9147011767667, -626.1297881476746, -886.964308442482, -387.5886239404443, -478.75465388024736, -856.3892321983645, -597.0472078236571, -597.3146988015629, -440.3390742110927, -626.0935623638711, -566.7713892749324, -471.61394972231193, -1311.9304692234618, -794.9289191161865, -513.6193037785623, -408.5244951040706, -853.6246930326422, -583.6345033678568, -717.6126657885693, -517.6920626006793, -891.2483014368155, -488.34058315865457, -717.3629064757365, -774.3251201053785, -427.84738540562273, -453.10895420183044, -457.10359865447845, -321.79271496699863, -413.65454170374056, -453.9500970165659, -435.7044280525488, -414.16917585055415, -366.79642816327146, -851.8764628059406, -545.2077435545584, -707.6768728047844, -566.9534078990841, -1043.1163237923085, -1001.9597842502797, -370.1764358872239, -474.96263194983385, -521.5310409851212, -653.9191202553211, -626.8803787801255, -500.3999885741828, -465.2097677782329, -366.5607141513877, -306.85974466638197, -1600.0354909683224, -356.2162419966762, -605.9377346018159, -410.442626353043, -490.5255124319754, -641.495989783906, -650.4940343212634, -733.0176750267601, -949.0789622017577, -393.5192050337215, -749.1633246508386, -465.38474721423444, -1790.7272688132382, -961.4616001231732, -434.46352275694215, -319.8001824054308, -570.9468988219326, -446.21141787329066, -373.368059939997, -2812.185027534437, -573.1739581066607, -859.6875098072102, -589.9382506638211, -557.6126555644455, -485.610329185423, -1137.377855329933, -383.24398926143425, -842.0769902069798, -820.1523199290135, -513.4281502294613, -892.3290346502212, -1027.705746763575, -409.5336821376386, -661.2394921506725, -1110.9813440731937, -417.88929611154816, -799.262432174376, -509.3094859425142]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.0894392604207914,0.2949714069622338,1.4918994607936975,0.10673136055959499,2969.858,1629.708,9469.033,511.14,3.723,111320,111320,30.544999999999998,84.215,0.3645,0.4194388270980789,0.0,0.44999999999999996,4.999999999999999e-05,23892.71296772204,-0.021576561278810625,23892.728875411183,0.026527656,0.012226676911507783,5.271861829255757,0.0
-306.85974466638197,-2812.185027534437,-674.2588313333899,242.0,20,5,116160,False,480,24,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-14-45,1622988885,34.53022336959839,327.31941270828247,17196,hany606,192.168.0.107,327.31941270828247,0,24,c13f8_00000,"[-481.21820047645804, -682.2323682250637, -413.08476502187267, -589.2550825034881, -1027.687327418572, -1429.636531292086, -396.5123964200842, -554.5086016685128, -488.56943384626425, -427.4961269360214, -650.5575585378136, -501.7768808671248, -582.2235129677979, -2149.1254929190895, -499.32380576044204, -500.756704011117, -683.8799355407493, -400.67636947329487, -629.1797259851368, -365.5501933664129, -457.10359865447845, -321.79271496699863, -413.65454170374056, -453.9500970165659, -435.7044280525488, -414.16917585055415, -366.79642816327146, -851.8764628059406, -545.2077435545584, -707.6768728047844, -566.9534078990841, -1043.1163237923085, -1001.9597842502797, -370.1764358872239, -474.96263194983385, -521.5310409851212, -653.9191202553211, -626.8803787801255, -500.3999885741828, -465.2097677782329, -366.5607141513877, -306.85974466638197, -1600.0354909683224, -356.2162419966762, -605.9377346018159, -410.442626353043, -490.5255124319754, -641.495989783906, -650.4940343212634, -733.0176750267601, -949.0789622017577, -393.5192050337215, -749.1633246508386, -465.38474721423444, -1790.7272688132382, -961.4616001231732, -434.46352275694215, -319.8001824054308, -570.9468988219326, -446.21141787329066, -373.368059939997, -2812.185027534437, -573.1739581066607, -859.6875098072102, -589.9382506638211, -557.6126555644455, -485.610329185423, -1137.377855329933, -383.24398926143425, -842.0769902069798, -820.1523199290135, -513.4281502294613, -892.3290346502212, -1027.705746763575, -409.5336821376386, -661.2394921506725, -1110.9813440731937, -417.88929611154816, -799.262432174376, -509.3094859425142, -1626.9741225146797, -503.6148272807487, -1959.0621431139318, -618.008793013802, -590.5518427055607, -456.71024169625366, -422.6621098217037, -435.05024181600623, -430.4041062204339, -542.2076751915669, -507.5530815795161, -830.9889380412167, -361.1241624935677, -625.489079142829, -614.9147011767667, -626.1297881476746, -886.964308442482, -387.5886239404443, -478.75465388024736, -856.3892321983645]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.0960940846027716,0.29647972888372087,1.4999769403800076,0.10722941550535683,3271.305,1479.532,11421.765,423.752,3.698,116160,116160,53.11463414634146,85.85365853658537,0.7624390243902438,0.4372282094913973,0.0,0.44999999999999996,4.999999999999999e-05,24102.72314453125,-0.021963192113234026,24102.739463404607,0.03818272,0.011875562369823456,5.310662646042673,0.0
-306.85974466638197,-2812.185027534437,-688.6853247334055,242.0,20,5,121000,True,500,25,d3bdbc0ad9ad4b258cc4f536fde97f87,2021-06-06_17-15-19,1622988919,34.21513533592224,361.5345480442047,17196,hany606,192.168.0.107,361.5345480442047,0,25,c13f8_00000,"[-314.69457444955407, -559.264188623287, -595.3762191234017, -535.4908965078154, -740.6225629791035, -458.4029088138675, -552.5817073573345, -868.0306133769643, -1082.9899627183288, -527.4914121678655, -524.6258381454811, -362.80515453810017, -582.0645636578646, -650.5397171093707, -496.9253873708168, -619.3340462407796, -673.1398342654846, -557.9499880366229, -489.1263089988249, -1444.23439924584, -366.5607141513877, -306.85974466638197, -1600.0354909683224, -356.2162419966762, -605.9377346018159, -410.442626353043, -490.5255124319754, -641.495989783906, -650.4940343212634, -733.0176750267601, -949.0789622017577, -393.5192050337215, -749.1633246508386, -465.38474721423444, -1790.7272688132382, -961.4616001231732, -434.46352275694215, -319.8001824054308, -570.9468988219326, -446.21141787329066, -373.368059939997, -2812.185027534437, -573.1739581066607, -859.6875098072102, -589.9382506638211, -557.6126555644455, -485.610329185423, -1137.377855329933, -383.24398926143425, -842.0769902069798, -820.1523199290135, -513.4281502294613, -892.3290346502212, -1027.705746763575, -409.5336821376386, -661.2394921506725, -1110.9813440731937, -417.88929611154816, -799.262432174376, -509.3094859425142, -1626.9741225146797, -503.6148272807487, -1959.0621431139318, -618.008793013802, -590.5518427055607, -456.71024169625366, -422.6621098217037, -435.05024181600623, -430.4041062204339, -542.2076751915669, -507.5530815795161, -830.9889380412167, -361.1241624935677, -625.489079142829, -614.9147011767667, -626.1297881476746, -886.964308442482, -387.5886239404443, -478.75465388024736, -856.3892321983645, -481.21820047645804, -682.2323682250637, -413.08476502187267, -589.2550825034881, -1027.687327418572, -1429.636531292086, -396.5123964200842, -554.5086016685128, -488.56943384626425, -427.4961269360214, -650.5575585378136, -501.7768808671248, -582.2235129677979, -2149.1254929190895, -499.32380576044204, -500.756704011117, -683.8799355407493, -400.67636947329487, -629.1797259851368, -365.5501933664129]","[242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242, 242]",1.113367144274296,0.30090663185733485,1.521528791351031,0.10861961068703843,3611.883,1340.021,13261.994,364.953,3.833,121000,121000,51.563414634146326,85.14878048780488,0.7839024390243903,0.4403108995700675,0.0,0.44999999999999996,4.999999999999999e-05,10143.43502004523,-0.023633056075165148,10143.453125,0.038747568,0.012506168727812014,5.384820486369886,0.0
